No,Tanggal,Harga Pembukaan,Tertinggi,Terendah,Penutupan,Volume,Nilai,Frekuensi
332,2023-09-27,8900,9000,8875,8875,84345000,751579607500,32668
333,2023-09-26,9000,9025,8950,8950,73544700,660333892500,30118
334,2023-09-25,9075,9075,9000,9000,56229700,507897665000,13977
335,2023-09-22,9125,9150,9075,9075,42445300,386626050000,8410
336,2023-09-21,9125,9150,9075,9125,40607000,369909097500,7000
337,2023-09-20,9125,9175,9075,9150,54305500,496398482500,9718
338,2023-09-19,9000,9075,8975,9075,37016200,334135745000,10234
339,2023-09-18,9050,9075,9000,9000,34272200,309114612500,13073
340,2023-09-15,9050,9100,9000,9000,121005300,1092836877500,16258
341,2023-09-14,9000,9125,9000,9100,112757900,1021125725000,22856
342,2023-09-13,9050,9075,9000,9075,69490200,628350982500,18636
343,2023-09-12,9100,9125,9075,9100,66479000,604515250000,13794
344,2023-09-11,9075,9125,9075,9125,53155900,483898510000,13084
345,2023-09-08,9100,9150,9050,9125,80732300,734537652500,22328
346,2023-09-07,9125,9175,9100,9175,61405200,561322210000,17659
347,2023-09-06,9200,9250,9150,9150,49318400,453267477500,11268
348,2023-09-05,9250,9250,9200,9225,42007200,387190620000,9941
349,2023-09-04,9225,9275,9175,9225,40610600,374003870000,11097
350,2023-09-01,9200,9275,9175,9225,42152700,389132227500,8907
351,2023-08-31,9200,9225,9100,9175,136107200,1247664527500,23663
352,2023-08-30,9300,9300,9200,9200,56227000,519845902500,10093
353,2023-08-29,9275,9300,9200,9250,45428500,420110667500,6923
354,2023-08-28,9250,9250,9200,9200,44423100,409509490000,12511
355,2023-08-25,9200,9275,9175,9275,50379000,465187377500,7774
356,2023-08-24,9250,9325,9200,9200,53725900,496444562500,11134
357,2023-08-23,9300,9325,9275,9300,63749800,593148127500,7823
358,2023-08-22,9150,9325,9150,9300,65664600,608843435000,7551
359,2023-08-21,9225,9250,9175,9175,73573000,677119952500,15944
360,2023-08-18,9250,9350,9250,9250,79328900,735715775000,12140
361,2023-08-16,9275,9325,9250,9300,76439500,710030982500,14911
362,2023-08-15,9325,9375,9300,9300,59303700,552270065000,10146
363,2023-08-14,9325,9350,9225,9350,75495400,701818230000,16385
364,2023-08-11,9425,9450,9375,9400,68898600,648421812500,10562
365,2023-08-10,9400,9425,9350,9400,78071100,733786190000,11539
366,2023-08-09,9275,9400,9250,9400,77056800,719658822500,16324
367,2023-08-08,9275,9300,9200,9200,61294900,566058285000,9544
368,2023-08-07,9150,9275,9150,9275,55589300,512895670000,10548
369,2023-08-04,9250,9275,9125,9150,52675900,483526772500,12471
370,2023-08-03,9150,9300,9150,9250,64596100,596503842500,10842
371,2023-08-02,9125,9200,9125,9200,60629900,556027122500,8590
372,2023-08-01,9175,9175,9100,9125,49756400,454680457500,14643
373,2023-07-31,9175,9200,9100,9125,80868000,738379685000,16592
374,2023-07-28,9200,9225,9125,9125,74510200,681676857500,22334
375,2023-07-27,9400,9400,9225,9225,77848400,724742290000,17085
376,2023-07-26,9175,9350,9125,9350,113868700,1054613932500,17428
377,2023-07-25,9175,9300,9150,9150,122802700,1131783430000,19220
378,2023-07-24,9200,9200,9100,9100,62061200,566397335000,14884
379,2023-07-21,9150,9175,9125,9150,42667800,390413950000,7909
380,2023-07-20,9200,9225,9125,9150,83476600,766895462500,14381
381,2023-07-18,9200,9250,9100,9150,66973300,614456620000,12195
382,2023-07-17,9200,9250,9175,9175,62550100,574966812500,10261
383,2023-07-14,9175,9200,9125,9200,55554500,509063157500,7887
384,2023-07-13,9200,9225,9125,9125,65230900,597501595000,13452
385,2023-07-12,9075,9175,9050,9175,61566500,562551942500,11938
386,2023-07-11,9100,9100,9025,9025,43703500,395431325000,9770
387,2023-07-10,9100,9100,9050,9050,28981500,262988512500,8883
388,2023-07-07,9025,9100,9025,9025,37641300,340593332500,9713
389,2023-07-06,9050,9100,9025,9075,52532400,475777417500,10689
390,2023-07-05,9050,9075,9025,9050,44609200,404071850000,10002
391,2023-07-04,9150,9150,9050,9050,35049300,318299882500,12738
392,2023-07-03,9025,9075,9025,9075,108881100,984922552500,22315
393,2023-06-27,9050,9150,9050,9150,36225300,330493000000,8780
394,2023-06-26,9025,9125,9025,9075,36389900,330567657500,10800
395,2023-06-23,9025,9150,9025,9050,47813500,434122655000,8347
396,2023-06-22,9125,9150,9050,9050,48291100,439481212500,9408
397,2023-06-21,9050,9125,9000,9125,43383600,393591015000,10297
398,2023-06-20,9025,9050,8950,9050,54990100,496206815000,9088
399,2023-06-19,9000,9050,9000,9000,32330600,291476360000,10097
400,2023-06-16,9100,9100,8975,9050,112769400,1018580865000,16986
401,2023-06-15,9100,9100,9050,9050,59073000,535551915000,15495
402,2023-06-14,9100,9125,9050,9075,72223700,656235642500,11791
403,2023-06-13,9175,9175,9100,9150,45552600,416237912500,8689
404,2023-06-12,9150,9150,9100,9150,38082300,347732180000,8114
405,2023-06-09,9175,9175,9100,9100,44645700,407511022500,9579
406,2023-06-08,9075,9125,9075,9125,53188400,484096885000,10295
407,2023-06-07,9125,9175,9075,9100,66807200,608865152500,12778
408,2023-06-06,9050,9200,9050,9150,74872800,682789780000,13078
409,2023-06-05,9150,9325,9100,9200,163535600,1506886945000,20198
410,2023-05-31,9300,9325,9050,9050,421023000,3833808147500,18222
411,2023-05-30,9200,9325,9150,9250,111126900,1028312275000,20140
412,2023-05-29,9250,9250,9075,9150,79148200,723302602500,12603
413,2023-05-26,9175,9200,9100,9150,55675900,509803047500,9927
414,2023-05-25,9100,9150,9050,9050,62058200,564109705000,11863
415,2023-05-24,9200,9200,9025,9025,64845600,589029265000,13250
416,2023-05-23,9050,9150,9025,9125,87739000,799916217500,17728
417,2023-05-22,9000,9075,8925,9000,91001300,818687710000,14283
418,2023-05-19,8900,9000,8825,9000,105991900,949370397500,17282
419,2023-05-17,8775,8850,8750,8775,70010200,616313510000,12541
420,2023-05-16,8800,8825,8700,8700,57835300,505858075000,17692
421,2023-05-15,8875,8875,8725,8775,50788000,445889192500,16529
422,2023-05-12,8750,8875,8725,8800,79769400,702826392500,13718
423,2023-05-11,8900,8900,8800,8825,82001900,724233745000,25705
424,2023-05-10,8925,8950,8900,8925,45495300,406047305000,11265
425,2023-05-09,8950,8975,8900,8925,42046400,375525227500,15384
426,2023-05-08,9000,9075,8950,9000,84754500,764649055000,12768
427,2023-05-05,9000,9050,8950,9000,55564300,500041592500,9430
428,2023-05-04,8925,9025,8875,9000,59658000,535132422500,11068
429,2023-05-03,9050,9050,8875,8925,69747400,622585385000,21606
430,2023-05-02,9100,9100,8900,9050,105734900,950013500000,29045
431,2023-04-28,9100,9125,9050,9050,145775300,1322361480000,19605
432,2023-04-27,9100,9175,9075,9150,66134800,603867142500,11594
433,2023-04-26,9125,9200,9000,9200,186928200,1704787047500,25655
434,2023-04-18,9050,9175,9025,9125,91242300,831959842500,19205
435,2023-04-17,9025,9050,8900,9025,83946900,754079175000,13847
436,2023-04-14,9000,9000,8950,9000,90708300,814873047500,16337
437,2023-04-13,8950,8950,8875,8925,68712600,612507447500,13487
438,2023-04-12,8900,8900,8825,8900,76265300,676843150000,14916
439,2023-04-11,8825,8825,8750,8825,44554500,391956855000,9408
440,2023-04-10,8725,8800,8700,8800,24919900,218276470000,9351
441,2023-04-06,8700,8775,8700,8750,45496400,397934232500,8351
442,2023-04-05,8775,8800,8725,8725,37587600,329058355000,6998
443,2023-04-04,8825,8825,8650,8775,49118900,428699710000,12361
444,2023-04-03,8825,8825,8750,8800,52537100,461892870000,11143
445,2023-03-31,8825,8850,8725,8750,97164200,852682262500,11892
446,2023-03-30,8900,8900,8800,8825,118984100,1051346967500,13309
447,2023-03-29,8675,8800,8625,8800,79925500,698468965000,13688
448,2023-03-28,8800,8800,8675,8675,86867300,757309182500,14040
449,2023-03-27,8825,8825,8700,8700,113511600,991216527500,15274
450,2023-03-24,8700,8825,8625,8825,173082100,1514375045000,27943
451,2023-03-21,8400,8500,8375,8500,73117200,618980285000,12270
452,2023-03-20,8400,8475,8375,8400,37334100,314119250000,9788
453,2023-03-17,8375,8450,8325,8375,141350600,1184768315000,14007
454,2023-03-16,8300,8350,8250,8300,95928800,796538710000,22180
455,2023-03-15,8450,8475,8325,8325,69987000,585761835000,18180
456,2023-03-14,8425,8475,8325,8325,91625300,768698982500,33483
457,2023-03-13,8450,8625,8450,8550,82077700,701753800000,11899
458,2023-03-10,8500,8550,8450,8450,59639500,506032227500,14359
459,2023-03-09,8650,8650,8550,8575,54201400,466526005000,9025
460,2023-03-08,8400,8575,8400,8575,62401500,530637135000,13660
461,2023-03-07,8350,8475,8350,8425,94237600,792879160000,16878
462,2023-03-06,8550,8550,8400,8400,93722600,793024457500,26121
463,2023-03-03,8650,8675,8475,8475,95376900,815193130000,27687
464,2023-03-02,8600,8700,8600,8625,56687800,489930935000,13316
465,2023-03-01,8725,8750,8600,8600,67034700,580368065000,17659
466,2023-02-28,8775,8775,8675,8750,106349400,928540315000,14291
467,2023-02-27,8675,8775,8650,8775,48204500,420788157500,9103
468,2023-02-24,8775,8850,8675,8675,60246600,526186375000,9099
469,2023-02-23,8625,8750,8625,8725,53419400,465592057500,8429
470,2023-02-22,8700,8750,8625,8675,51048100,443278482500,13700
471,2023-02-21,8775,8800,8700,8700,25390500,221691045000,7335
472,2023-02-20,8725,8825,8700,8750,40079200,350558022500,7902
473,2023-02-17,8775,8850,8725,8725,34693700,304489947500,9353
474,2023-02-16,8825,8850,8700,8700,66072300,578988940000,14918
475,2023-02-15,8875,8900,8750,8875,49527000,437383265000,12696
476,2023-02-14,8850,8950,8825,8950,58457200,520641095000,14476
477,2023-02-13,8875,8900,8775,8875,51181400,453067392500,11757
478,2023-02-10,8875,8900,8700,8825,62060900,544711665000,21697
479,2023-02-09,8825,8900,8800,8900,58544100,519035085000,12399
480,2023-02-08,8825,8850,8800,8825,54497400,480910202500,12928
481,2023-02-07,8775,8850,8750,8850,116014700,1023391497500,23322
482,2023-02-06,8750,8750,8650,8725,118107300,1028230120000,16315
483,2023-02-03,8550,8700,8500,8700,71717100,620208710000,18171
484,2023-02-02,8425,8525,8400,8450,81188000,686455822500,18887
485,2023-02-01,8575,8575,8450,8500,77406800,658396962500,18907
486,2023-01-31,8625,8675,8475,8475,147164200,1254504797500,23834
487,2023-01-30,8725,8775,8575,8700,95673400,829539290000,15901
488,2023-01-27,8700,8850,8550,8700,183311200,1597524315000,33738
489,2023-01-26,8225,8475,8225,8475,78788400,661934560000,16800
490,2023-01-25,8300,8300,8200,8200,56208200,463273235000,12414
491,2023-01-24,8300,8350,8225,8225,38529000,318880930000,11825
492,2023-01-20,8275,8325,8250,8300,82111300,680728545000,13272
493,2023-01-19,8350,8350,8250,8325,55008000,456691880000,9674
494,2023-01-18,8200,8325,8175,8300,96867900,798862907500,17301
495,2023-01-17,8175,8375,8150,8325,88695900,735931460000,17907
496,2023-01-16,8050,8200,8050,8150,94593700,766927615000,18183
497,2023-01-13,8150,8175,8025,8050,119788700,967545450000,22088
498,2023-01-12,8150,8275,8125,8175,91113300,745778885000,17142
499,2023-01-11,8050,8150,8000,8125,119320800,964527810000,26465
500,2023-01-10,8400,8425,8150,8175,89322900,734098795000,26210
501,2023-01-09,8325,8450,8325,8450,86930600,729729475000,14724
502,2023-01-06,8100,8325,8100,8300,69286600,570990955000,16548
503,2023-01-05,8350,8375,8150,8250,128838500,1061378975000,44691
504,2023-01-04,8525,8575,8350,8350,90993200,766974082500,26206
505,2023-01-03,8550,8600,8525,8550,27425000,234780462500,6729
506,2023-01-02,8575,8600,8500,8550,11409600,97436830000,6698
507,2022-12-30,8575,8650,8550,8550,44681400,383448697500,9649
508,2022-12-29,8525,8600,8500,8575,47020900,402160812500,10654
509,2022-12-28,8650,8650,8550,8650,48368000,416455702500,13158
510,2022-12-27,8600,8650,8575,8600,28693700,246966792500,6619
511,2022-12-26,8500,8625,8500,8575,20515300,175808017500,8699
512,2022-12-23,8525,8575,8500,8500,47393000,404592785000,14658
513,2022-12-22,8650,8675,8575,8575,52110600,448380937500,12798
514,2022-12-21,8600,8700,8575,8675,33620500,290989365000,9026
515,2022-12-20,8550,8650,8550,8575,41296000,354119447500,9781
516,2022-12-19,8650,8700,8600,8650,54727200,473736037500,12140
517,2022-12-16,8425,8650,8400,8600,124944200,1070581842500,13499
518,2022-12-15,8575,8600,8500,8500,80585500,687824440000,18379
519,2022-12-14,8600,8700,8525,8625,118238400,1017639840000,22114
520,2022-12-13,8625,8700,8550,8700,83504800,721598407500,17451
521,2022-12-12,8525,8700,8475,8700,84280700,725848202500,15030
522,2022-12-09,8500,8600,8450,8575,75502100,645066085000,15023
523,2022-12-08,8375,8575,8350,8500,149608500,1266641995000,30201
524,2022-12-07,8500,8575,8450,8450,195092800,1658838772500,39917
525,2022-12-06,8725,8750,8575,8675,180913300,1564635812500,45061
526,2022-12-05,8800,8900,8775,8775,138651400,1223613355000,30135
527,2022-12-02,8900,8975,8900,8900,137809400,1228047055000,25191
528,2022-12-01,9275,9350,9000,9000,132767900,1208610755000,37043
529,2022-11-30,8875,9400,8850,9300,387655900,3587969810000,23764
530,2022-11-29,8975,9075,8925,8975,81737400,734753202500,14340
531,2022-11-28,9050,9100,8975,9025,77649600,703068337500,13084
532,2022-11-25,9000,9000,8900,8975,60465700,542033947500,9553
533,2022-11-24,8975,9000,8950,9000,61189600,549483587500,10601
534,2022-11-23,8900,8975,8875,8875,85516700,762893442500,13608
535,2022-11-22,8900,8950,8850,8900,84684200,754436947500,17472
536,2022-11-21,8875,8900,8725,8725,48654100,428489965000,11071
537,2022-11-18,8725,8900,8725,8825,83899100,742119432500,13893
538,2022-11-17,8625,8825,8600,8725,72699300,635054200000,12948
539,2022-11-16,8625,8675,8550,8600,143585500,1233874000000,34773
540,2022-11-15,8775,8850,8750,8800,47667300,419159430000,6808
541,2022-11-14,8875,8900,8750,8750,61431700,541453990000,14307
542,2022-11-11,8900,8925,8825,8850,59597900,527982062500,10308
543,2022-11-10,8725,8800,8725,8800,74779800,655507755000,9487
544,2022-11-09,8675,8875,8675,8875,68174100,600920527500,9906
545,2022-11-08,8850,8875,8725,8750,42527400,373015755000,10726
546,2022-11-07,8725,8850,8675,8850,73900800,648075542500,10391
547,2022-11-04,8775,8800,8675,8775,69153000,604463725000,14069
548,2022-11-03,8700,8825,8700,8800,72143700,634355275000,10382
549,2022-11-02,8800,8825,8725,8750,58317000,510542755000,11043
550,2022-11-01,9000,9000,8725,8800,107394700,946721785000,17397
551,2022-10-31,8850,8850,8775,8800,105566600,928907515000,13012
552,2022-10-28,8650,8750,8650,8750,67040200,583195942500,11441
553,2022-10-27,8550,8700,8550,8700,77023600,666512402500,12748
554,2022-10-26,8625,8650,8550,8550,87211700,748934967500,17817
555,2022-10-25,8825,8875,8700,8700,89442400,784720887500,21692
556,2022-10-24,8750,8900,8725,8900,89416500,791931087500,21935
557,2022-10-21,8450,8725,8450,8650,122777800,1060901322500,20919
558,2022-10-20,8250,8500,8250,8500,91812300,775282002500,16881
559,2022-10-19,8250,8350,8225,8275,66753500,552656565000,8966
560,2022-10-18,8275,8475,8250,8300,85665300,714714027500,12467
561,2022-10-17,8250,8300,8175,8250,56387500,465312050000,12740
562,2022-10-14,8300,8350,8250,8250,71181100,589902235000,10984
563,2022-10-13,8275,8375,8275,8275,62282800,517730710000,8537
564,2022-10-12,8200,8325,8175,8325,47569700,393777945000,10731
565,2022-10-11,8200,8300,8150,8250,64060000,527736787500,13673
566,2022-10-10,8150,8375,8125,8300,80238200,661667980000,18576
567,2022-10-07,8325,8375,8200,8200,112043400,928783667500,30334
568,2022-10-06,8475,8500,8425,8425,43967400,371205590000,9495
569,2022-10-05,8525,8550,8425,8450,63788000,540907910000,15903
570,2022-10-04,8525,8625,8525,8550,80524500,689943970000,11556
571,2022-10-03,8450,8525,8450,8500,115079600,977131347500,12213
572,2022-09-30,8375,8575,8275,8550,176524800,1497357807500,16928
573,2022-09-29,8325,8450,8325,8375,62643700,524394000000,10204
574,2022-09-28,8250,8425,8250,8325,89153400,744765150000,11623
575,2022-09-27,8375,8450,8300,8300,89567100,749874902500,17032
576,2022-09-26,8200,8500,8200,8425,106228200,888828657500,21919
577,2022-09-23,8375,8475,8375,8375,60567600,509408960000,11708
578,2022-09-22,8375,8525,8375,8475,61908500,524144357500,10647
579,2022-09-21,8525,8600,8425,8475,90933700,771464692500,16883
580,2022-09-20,8550,8650,8550,8550,89238400,766848652500,16998
581,2022-09-19,8475,8750,8450,8650,102530600,883591915000,15135
582,2022-09-16,8700,8725,8450,8450,363127600,3082976325000,26342
583,2022-09-15,8500,8875,8500,8750,190404800,1661084960000,21739
584,2022-09-14,8375,8650,8375,8500,116642400,992652792500,18370
585,2022-09-13,8375,8575,8375,8525,124485200,1057029395000,19606
586,2022-09-12,8325,8425,8325,8375,52395300,438708755000,10109
587,2022-09-09,8500,8500,8275,8375,91234600,762003902500,14268
588,2022-09-08,8400,8500,8350,8350,132777400,1118796717500,17220
589,2022-09-07,8250,8375,8250,8375,101242600,842563017500,15435
590,2022-09-06,8300,8350,8250,8275,67123900,556534040000,10142
591,2022-09-05,8225,8300,8200,8275,62906000,518557635000,13437
592,2022-09-02,8150,8225,8150,8225,61351000,502415257500,10363
593,2022-09-01,8150,8250,8125,8150,76120100,620831565000,12032
594,2022-08-31,8075,8225,8050,8200,137659900,1124385967500,14968
595,2022-08-30,8100,8275,8075,8175,109596600,899795342500,21321
596,2022-08-29,8000,8150,7950,8150,72115100,582748930000,13629
597,2022-08-26,8025,8125,8000,8000,80472400,648846300000,12781
598,2022-08-25,8000,8100,7900,8075,99503500,798707840000,14630
599,2022-08-24,7950,8025,7900,7950,108892400,868042130000,12077
600,2022-08-23,8000,8000,7900,7900,71671800,569299685000,11504
601,2022-08-22,7850,8000,7825,8000,97293300,769320602500,12363
602,2022-08-19,8050,8050,7900,7900,58194900,464734767500,8236
603,2022-08-18,7900,8025,7875,8000,86136900,687836162500,14056
604,2022-08-16,7950,7975,7850,7975,83556700,664044637500,10745
605,2022-08-15,7950,7975,7900,7950,81411000,646533490000,9903
606,2022-08-12,7925,7975,7850,7925,61083100,483450175000,10925
607,2022-08-11,7850,7950,7825,7950,73204700,578968100000,12631
608,2022-08-10,7800,7900,7725,7900,104376300,813510502500,13580
609,2022-08-09,7875,7975,7875,7900,92875800,735000965000,14653
610,2022-08-08,7875,7925,7750,7875,84328900,662659342500,16381
611,2022-08-05,7825,7875,7725,7875,118734200,929392300000,16784
612,2022-08-04,7675,7800,7650,7800,144102500,1115505490000,25198
613,2022-08-03,7625,7625,7575,7625,65102200,495459697500,13171
614,2022-08-02,7600,7625,7500,7600,106469500,806736922500,17874
615,2022-08-01,7350,7500,7350,7500,104841600,782884982500,17749
616,2022-07-29,7400,7475,7350,7350,131553000,973325062500,14672
617,2022-07-28,7375,7450,7325,7350,86909700,640837862500,12578
618,2022-07-27,7325,7350,7275,7325,58465500,427943262500,10507
619,2022-07-26,7250,7375,7250,7300,44379900,325274040000,9916
620,2022-07-25,7350,7375,7300,7300,31247600,229041257500,9031
621,2022-07-22,7400,7400,7300,7325,38956500,286345742500,8794
622,2022-07-21,7400,7400,7250,7400,64337100,472430600000,9765
623,2022-07-20,7200,7400,7175,7400,105792900,776467730000,19979
624,2022-07-19,7100,7175,7100,7175,59641000,426346877500,9835
625,2022-07-18,7025,7150,7025,7150,60077700,426498482500,8731
626,2022-07-15,7100,7100,7000,7000,57419900,404015585000,17811
627,2022-07-14,7025,7100,7000,7025,83316300,586582822500,16175
628,2022-07-13,7100,7125,7000,7000,71988200,507590665000,25389
629,2022-07-12,7175,7250,7150,7175,34269000,246391367500,8953
630,2022-07-11,7200,7200,7125,7125,36830800,263781137500,9534
631,2022-07-08,7125,7175,7075,7150,64312400,457659560000,17328
632,2022-07-07,7225,7250,7100,7100,86126800,616546727500,23427
633,2022-07-06,7300,7325,7175,7300,66801100,484884420000,14031
634,2022-07-05,7100,7325,7100,7250,69172900,501662885000,16753
635,2022-07-04,7250,7275,7000,7050,102238600,725162292500,46041
636,2022-07-01,7300,7325,7250,7250,68738800,500436420000,20757
637,2022-06-30,7300,7400,7250,7250,101343900,740372702500,17907
638,2022-06-29,7325,7400,7275,7275,75315200,552007880000,14889
639,2022-06-28,7300,7400,7300,7300,119218500,872243042500,29284
640,2022-06-27,7475,7500,7350,7350,77936800,576284825000,21709
641,2022-06-24,7600,7600,7475,7475,57956600,435559490000,12128
642,2022-06-23,7450,7575,7450,7525,60443000,454133745000,11036
643,2022-06-22,7625,7650,7500,7500,53041800,399896470000,14182
644,2022-06-21,7600,7650,7550,7650,44295700,337546500000,9903
645,2022-06-20,7600,7650,7500,7625,88138700,668218517500,19163
646,2022-06-17,7425,7550,7425,7500,117839400,880387127500,10646
647,2022-06-16,7400,7600,7375,7575,132666300,999838175000,21102
648,2022-06-15,7300,7375,7300,7325,130367100,956026942500,16595
649,2022-06-14,7300,7400,7250,7400,80865100,594637325000,17534
650,2022-06-13,7300,7400,7275,7350,85539500,627178085000,22180
651,2022-06-10,7400,7450,7350,7350,111768600,824528205000,34882
652,2022-06-09,7500,7575,7500,7500,107828300,811660325000,14828
653,2022-06-08,7500,7600,7425,7600,108910500,820721912500,19440
654,2022-06-07,7300,7475,7300,7375,129242500,955444082500,28045
655,2022-06-06,7550,7575,7425,7450,81140300,607825602500,21744
656,2022-06-03,7600,7675,7575,7600,80563100,614763702500,13042
657,2022-06-02,7625,7675,7525,7575,149226300,1130692232500,25960
658,2022-05-31,7600,7750,7525,7750,286292700,2207020767500,22232
659,2022-05-30,7575,7600,7475,7575,105411400,793661935000,15918
660,2022-05-27,7525,7575,7475,7575,84336900,634988242500,19442
661,2022-05-25,7400,7450,7350,7375,76747400,566886960000,15582
662,2022-05-24,7325,7475,7325,7350,108710800,802127282500,19902
663,2022-05-23,7450,7475,7350,7375,71603500,529789105000,19869
664,2022-05-20,7425,7475,7400,7400,86520200,643142027500,17839
665,2022-05-19,7400,7475,7375,7450,140908900,1046525142500,22128
666,2022-05-18,7500,7575,7375,7575,153514300,1149832130000,24359
667,2022-05-17,7275,7475,7275,7400,159657600,1180820542500,24985
668,2022-05-13,7250,7475,7250,7325,212968600,1564278867500,36434
669,2022-05-12,7525,7550,7275,7275,240529600,1775680722500,78980
670,2022-05-11,7525,7700,7450,7650,156535200,1189813715000,37659
