No,Tanggal,Harga Pembukaan,Tertinggi,Terendah,Penutupan,Volume,Nilai,Frekuensi
671,2022-05-10,7250,7600,7250,7525,268445700,2006994317500,63205
672,2022-05-09,7875,7900,7600,7600,456796600,3522503300000,105454
673,2022-04-28,8250,8250,8075,8125,133730600,1092334247500,18545
674,2022-04-27,8075,8200,8075,8200,89463100,730017155000,18570
675,2022-04-26,7925,8125,7925,8125,128360900,1034449912500,28316
676,2022-04-25,7875,8000,7825,8000,91279600,724642717500,20020
677,2022-04-22,7850,7925,7800,7875,85956100,675300735000,13792
678,2022-04-21,7800,7925,7750,7925,129323400,1017172780000,23802
679,2022-04-20,7725,7725,7625,7650,124388800,953978587500,23077
680,2022-04-19,7700,7700,7625,7625,98632000,753891167500,24770
681,2022-04-18,7700,7725,7625,7700,68464700,526410977500,22274
682,2022-04-14,7800,7800,7700,7700,93342900,720927580000,29679
683,2022-04-13,7800,7850,7750,7800,57622100,449482482500,11255
684,2022-04-12,7725,7800,7700,7800,73471300,570532402500,15863
685,2022-04-11,7825,7875,7725,7725,62776200,489276575000,16873
686,2022-04-08,7800,7875,7775,7850,69791600,546279317500,10443
687,2022-04-07,7725,7825,7700,7750,68619400,532601685000,15668
688,2022-04-06,7825,7850,7750,7750,119263000,928569465000,35039
689,2022-04-05,7900,7900,7850,7900,48528300,382418777500,11341
690,2022-04-04,7925,7925,7825,7900,57321200,450927217500,12046
691,2022-04-01,8075,8075,7850,7925,105575400,837078965000,17591
692,2022-03-31,7925,8000,7875,7975,112691900,895841372500,14134
693,2022-03-30,7900,7900,7825,7875,71430600,560951060000,14945
694,2022-03-29,7875,7900,7825,7850,62180600,488744797500,15889
695,2022-03-28,7825,7900,7800,7900,83911500,658941170000,20456
696,2022-03-25,7900,7950,7900,7950,85101200,674729810000,15768
697,2022-03-24,7850,7950,7800,7925,95245100,752783342500,15881
698,2022-03-23,7925,7950,7825,7900,82208000,647836587500,19525
699,2022-03-22,7900,7950,7875,7925,60010900,474240015000,15071
700,2022-03-21,7800,7950,7800,7900,85485500,673089922500,16600
701,2022-03-18,8000,8100,7900,7900,143981700,1140963692500,18011
702,2022-03-17,8300,8300,8000,8000,132439400,1071240102500,25461
703,2022-03-16,8275,8275,8075,8200,149761300,1223540042500,18030
704,2022-03-15,8150,8200,8075,8150,111214500,905283850000,17642
705,2022-03-14,8050,8100,7950,8075,78432100,631021042500,15050
706,2022-03-11,7725,7950,7725,7950,61053900,477422672500,11472
707,2022-03-10,7925,7975,7800,7925,86484000,682528265000,12081
708,2022-03-09,7700,7950,7650,7850,132814500,1040258547500,19277
709,2022-03-08,7700,7850,7650,7650,119256500,923363377500,31572
710,2022-03-07,7800,7850,7700,7700,130990900,1014613815000,43139
711,2022-03-04,7975,8025,7900,7900,132983400,1056919797500,21813
712,2022-03-02,8225,8225,7975,7975,100301000,810277825000,20001
713,2022-03-01,8000,8175,8000,8050,136616800,1100699015000,18508
714,2022-02-25,7950,8175,7925,8050,135899900,1094666555000,19180
715,2022-02-24,8125,8150,7925,8000,124947700,1001837015000,23803
716,2022-02-23,7900,8100,7875,8050,99240300,795453110000,19538
717,2022-02-22,7900,7950,7850,7900,80095500,633463032500,10560
718,2022-02-21,7925,7975,7900,7950,43821700,347679842500,11739
719,2022-02-18,7950,7950,7850,7925,56813400,448908112500,11197
720,2022-02-17,7850,7925,7800,7900,48704600,383084682500,13991
721,2022-02-16,7850,7975,7825,7975,77055100,608884817500,14506
722,2022-02-15,7750,7875,7725,7875,55617000,434361757500,12317
723,2022-02-14,7750,7775,7700,7700,57710700,445570172500,16286
724,2022-02-11,7675,7825,7650,7825,71968800,556708220000,15116
725,2022-02-10,7950,7950,7750,7750,93277000,728582877500,20665
726,2022-02-09,7850,7950,7800,7950,108922200,860277737500,23476
727,2022-02-08,7750,7850,7725,7725,61883100,481387542500,18396
728,2022-02-07,7775,7800,7700,7800,56813200,441379032500,10775
729,2022-02-04,7750,7800,7700,7725,39324700,304275125000,9457
730,2022-02-03,7800,7825,7700,7725,35100600,271959660000,9389
731,2022-02-02,7775,7800,7675,7800,65308100,507740922500,15071
732,2022-01-31,7775,7775,7625,7625,68122000,522286535000,13394
733,2022-01-28,7800,7825,7700,7775,70595000,546808247500,12265
734,2022-01-27,7625,7800,7625,7800,71945100,556381160000,9658
735,2022-01-26,7700,7750,7650,7700,53350200,411052250000,11577
736,2022-01-25,7675,7775,7625,7775,106796900,821812350000,18060
737,2022-01-24,7825,7850,7775,7800,40278300,314598220000,10836
738,2022-01-21,7775,7950,7700,7950,63370500,496553635000,14847
739,2022-01-20,7725,7775,7625,7775,59925500,463048087500,11201
740,2022-01-19,7650,7725,7575,7675,60389700,463216297500,10446
741,2022-01-18,7775,7775,7550,7675,71476300,545986525000,22639
742,2022-01-17,7900,7900,7700,7750,63902600,496643890000,16289
743,2022-01-14,7700,7850,7650,7850,65898700,512447880000,18750
744,2022-01-13,7700,7750,7650,7700,50025200,385156460000,9477
745,2022-01-12,7700,7700,7650,7700,62606000,481343602500,16502
746,2022-01-11,7650,7700,7625,7700,110334600,846392567500,21715
747,2022-01-10,7575,7650,7550,7600,45351900,344241372500,13406
748,2022-01-07,7550,7700,7500,7650,143433300,1093473375000,28113
749,2022-01-06,7500,7525,7425,7475,63657100,475635140000,12409
750,2022-01-05,7450,7525,7375,7450,76164900,567316770000,12949
751,2022-01-04,7325,7450,7325,7400,70624000,523019122500,15394
752,2022-01-03,7325,7400,7300,7325,54287400,398463785000,10465
753,2021-12-30,7350,7350,7300,7300,49954700,365335192500,8949
754,2021-12-29,7350,7375,7300,7300,42079500,307662990000,11468
755,2021-12-28,7375,7400,7325,7350,39343800,289916545000,8238
756,2021-12-27,7300,7350,7300,7350,20722100,151566907500,9052
757,2021-12-24,7300,7350,7300,7300,30802100,225450510000,8747
758,2021-12-23,7325,7350,7300,7300,37136400,271346360000,11013
759,2021-12-22,7425,7425,7325,7325,33232000,244646372500,7854
760,2021-12-21,7325,7400,7325,7375,52386100,385558965000,9185
761,2021-12-20,7350,7400,7325,7375,74753000,550891475000,12098
762,2021-12-17,7325,7500,7300,7500,107096800,795484312500,13446
763,2021-12-16,7375,7400,7275,7275,95171400,697169942500,14247
764,2021-12-15,7300,7375,7275,7300,52477600,385012880000,10069
765,2021-12-14,7300,7375,7275,7300,49763600,363284447500,13291
766,2021-12-13,7375,7400,7300,7300,59977100,441071010000,17181
767,2021-12-10,7325,7375,7275,7375,91092400,666575887500,24699
768,2021-12-09,7400,7450,7350,7350,54886400,405222022500,13086
769,2021-12-08,7450,7475,7400,7425,74775000,556429685000,11799
770,2021-12-07,7450,7475,7350,7350,51258200,380033557500,11880
771,2021-12-06,7450,7475,7350,7350,56944100,421707887500,13054
772,2021-12-03,7525,7525,7350,7375,63283700,468913447500,13845
773,2021-12-02,7375,7500,7300,7500,66831000,496319960000,13801
774,2021-12-01,7275,7450,7275,7300,76538100,562521305000,18096
775,2021-11-30,7325,7425,7275,7275,144923700,1058524325000,16325
776,2021-11-29,7275,7425,7175,7400,87907900,643438377500,22691
777,2021-11-26,7400,7450,7250,7275,113288400,829254435000,46477
778,2021-11-25,7450,7525,7425,7425,40216100,300345642500,11765
779,2021-11-24,7575,7575,7425,7475,35181400,263309692500,8856
780,2021-11-23,7400,7500,7400,7475,43477500,324422730000,9187
781,2021-11-22,7425,7525,7400,7475,66328300,495651167500,12120
782,2021-11-19,7425,7450,7375,7425,68203700,506341052500,12739
783,2021-11-18,7425,7500,7400,7400,78839600,584663500000,19924
784,2021-11-17,7500,7575,7425,7575,61968100,465082335000,13902
785,2021-11-16,7400,7475,7325,7475,98616900,732873000000,20598
786,2021-11-15,7625,7625,7500,7500,67344200,508346355000,14209
787,2021-11-12,7750,7750,7525,7525,52590100,398933967500,14770
788,2021-11-11,7700,7750,7600,7675,55790000,427869867500,14722
789,2021-11-10,7675,7675,7575,7650,47503900,361724825000,10891
790,2021-11-09,7600,7675,7575,7675,101785800,776930700000,21425
791,2021-11-08,7500,7600,7450,7575,85441700,645081702500,19304
792,2021-11-05,7475,7475,7375,7450,43120400,320100250000,11883
793,2021-11-04,7425,7475,7375,7375,61081400,452388967500,12630
794,2021-11-03,7300,7400,7250,7350,61621500,451883630000,16168
795,2021-11-02,7375,7425,7250,7300,90535400,663661027500,37732
796,2021-11-01,7550,7550,7400,7400,38593400,287033205000,15645
797,2021-10-29,7450,7475,7375,7475,60639200,451154885000,20046
798,2021-10-28,7350,7425,7350,7375,75271900,555764745000,20651
799,2021-10-27,7575,7575,7425,7450,57067000,425669442500,19166
800,2021-10-26,7600,7600,7500,7525,70103000,529241822500,17396
801,2021-10-25,7400,7525,7400,7525,60329800,451646792500,16920
802,2021-10-22,7450,7550,7425,7525,96730700,727217982500,23981
803,2021-10-21,7500,7550,7350,7400,106120100,785408750000,39946
804,2021-10-19,7475,7525,7350,7500,134601200,1000889815000,43201
805,2021-10-18,7650,7675,7475,7525,116644300,879082747500,37041
806,2021-10-15,7800,7875,7450,7650,142378200,1082590760000,59714
807,2021-10-14,7600,7900,7600,7750,138811900,1080469627500,58444
808,2021-10-13,7400,8250,7400,7525,210893300,1602811070000,103101
809,2021-10-12,36275,36600,36225,36600,18213400,664434375000,13842
810,2021-10-11,36200,36450,36150,36275,9440200,342571392500,10202
811,2021-10-08,36000,36500,35875,36450,18928700,688541690000,15257
812,2021-10-07,35875,35875,35400,35800,21452700,766246252500,13336
813,2021-10-06,34900,35900,34850,35900,34862400,1240644140000,26024
814,2021-10-05,34550,34725,34300,34725,10997300,379909320000,10434
815,2021-10-04,33700,34800,33700,34800,14943800,512444270000,18086
816,2021-10-01,34500,34500,33550,33800,20790900,704962852500,17390
817,2021-09-30,33000,35000,32975,35000,31369600,1061841967500,18497
818,2021-09-29,32600,32900,32575,32900,14815800,486325907500,8452
819,2021-09-28,32700,32800,32500,32600,16037200,523207832500,10286
820,2021-09-27,32925,32975,32775,32900,11010500,362153202500,7124
821,2021-09-24,32500,32925,32500,32925,12107900,397560567500,7582
822,2021-09-23,32775,32950,32725,32900,12199700,400536787500,8077
823,2021-09-22,32500,32900,32500,32775,13744400,450549995000,8325
824,2021-09-21,32550,32675,32350,32450,11423100,370998120000,8245
825,2021-09-20,32850,32950,32550,32925,14631500,480357832500,9956
826,2021-09-17,32450,32675,32400,32600,23508000,766042350000,7563
827,2021-09-16,32900,32900,32400,32500,11734500,381535782500,7045
828,2021-09-15,32725,32750,32425,32475,8902800,289411932500,7683
829,2021-09-14,32950,32975,32475,32725,10398100,340529182500,9554
830,2021-09-13,32800,32800,32625,32775,5985800,195933567500,4814
831,2021-09-10,32475,32825,32475,32600,8296700,270739592500,6873
832,2021-09-09,32050,32850,32050,32850,22014800,716564295000,12729
833,2021-09-08,32750,32975,32100,32200,15577600,503383372500,11780
834,2021-09-07,32975,33025,32850,32850,10780400,355024612500,6944
835,2021-09-06,33000,33025,32750,32875,7356000,242074632500,6504
836,2021-09-03,32800,33000,32575,33000,7152900,234690455000,6194
837,2021-09-02,32625,32875,32275,32700,10651400,347543147500,8097
838,2021-09-01,32750,33000,32675,32825,13472500,442530370000,8136
839,2021-08-31,32600,32850,32575,32750,23074700,755598942500,9426
840,2021-08-30,32650,32900,32600,32825,14912900,489360032500,8561
841,2021-08-27,32450,32650,32450,32550,14314500,466101855000,7038
842,2021-08-26,32800,32900,32350,32800,14867400,484448052500,10929
843,2021-08-25,33000,33025,32925,33000,16150300,532826682500,8877
844,2021-08-24,32850,33000,32500,33000,11912300,390527665000,10964
845,2021-08-23,32575,32950,32575,32950,13650600,448508672500,6928
846,2021-08-20,33000,33000,32550,33000,24032700,790783847500,11399
847,2021-08-19,33000,33000,32650,33000,20185200,663686840000,14047
848,2021-08-18,32600,33800,32300,33000,37270900,1228789575000,27672
849,2021-08-16,32100,32100,31525,32100,13856400,442928625000,8837
850,2021-08-13,31750,32175,31625,32050,17385800,556177510000,12126
851,2021-08-12,30600,31600,30600,31500,23665100,743480425000,13459
852,2021-08-10,31250,31500,30575,31500,12089200,375133765000,11399
853,2021-08-09,30675,31000,30525,31000,10571700,324960150000,8049
854,2021-08-06,31800,31800,30675,30800,13457000,416615997500,12668
855,2021-08-05,30850,31550,30700,31500,18753600,585398362500,15536
856,2021-08-04,30725,30750,30300,30600,8222400,251394995000,8582
857,2021-08-03,30125,30900,29925,30725,22014300,671693987500,19329
858,2021-08-02,30300,30325,29525,29800,23996300,715154795000,23424
859,2021-07-30,30200,30500,29800,29850,21137000,634992947500,12391
860,2021-07-29,30275,30425,29900,30200,16921000,509974957500,9917
861,2021-07-28,30025,30050,29850,29900,14826600,443697352500,14845
862,2021-07-27,30025,30300,30000,30025,10621500,319259090000,9104
863,2021-07-26,30200,30300,30025,30025,9634300,289835562500,10056
864,2021-07-23,30900,30950,30125,30175,15987600,485182697500,14895
865,2021-07-22,30575,30775,30250,30775,12158400,371987375000,10114
866,2021-07-21,30250,30600,30050,30050,11001900,332542065000,9488
867,2021-07-19,30550,30550,30025,30025,9423800,283707685000,9350
868,2021-07-16,30850,30850,30275,30550,9599700,292817777500,8920
869,2021-07-15,30000,30575,29975,30575,9944800,302184122500,9422
870,2021-07-14,30100,30150,29900,29950,11864200,355622487500,13775
871,2021-07-13,30850,30875,30075,30225,13189300,400302605000,10646
872,2021-07-12,30350,30900,30100,30850,13196300,404442702500,15815
873,2021-07-09,30050,30100,29950,30100,8141500,244616822500,9513
874,2021-07-08,30000,30200,29900,30075,9459400,284481202500,10679
875,2021-07-07,30900,30900,30150,30325,7119000,215956097500,7347
876,2021-07-06,30550,30550,30275,30275,6855900,208343460000,6318
877,2021-07-05,30500,30650,30350,30550,7942100,242159375000,6308
878,2021-07-02,30350,30700,30200,30500,13478500,410872820000,8621
879,2021-07-01,30300,30375,30000,30125,11630600,351200420000,9774
880,2021-06-30,30000,30350,30000,30125,13159000,397274120000,10435
881,2021-06-29,30250,30450,30200,30225,10740800,325225022500,10009
882,2021-06-28,30500,30750,30275,30275,16884100,514169662500,19001
883,2021-06-25,31150,31300,30950,30950,13787900,428255512500,11675
884,2021-06-24,31550,31550,31000,31050,11202000,348667815000,16973
885,2021-06-23,31475,31700,31150,31150,10490200,328632085000,17274
886,2021-06-22,31250,31950,31200,31700,13164800,416417355000,9057
887,2021-06-21,31500,31500,31050,31250,12164700,380627877500,9099
888,2021-06-18,31500,31725,31400,31625,23608600,745940547500,12532
889,2021-06-17,31950,31950,31375,31650,13689700,433599335000,11389
890,2021-06-16,32100,32175,31800,31925,9796800,313020310000,10445
891,2021-06-15,32225,32350,32025,32350,17559800,565530955000,10264
892,2021-06-14,32600,32600,32000,32050,12295700,395506092500,10396
893,2021-06-11,32850,32900,32300,32350,14556100,472963255000,14612
894,2021-06-10,32775,33100,32450,33100,14652500,481826560000,11706
895,2021-06-09,31800,32675,31800,32650,15439600,501735692500,9381
896,2021-06-08,32875,32875,32150,32150,12869600,416735995000,8163
897,2021-06-07,32800,32850,32150,32650,12515200,407116007500,10022
898,2021-06-04,33100,33100,32500,32900,12421700,407200190000,12060
899,2021-06-03,32475,33000,32150,33000,26762100,873472172500,14488
900,2021-06-02,32500,32575,32100,32325,28346500,917581752500,17183
901,2021-05-31,31800,31950,31625,31875,20288400,646061072500,9494
902,2021-05-28,31650,31850,31650,31700,20421700,647714005000,8715
903,2021-05-27,32200,32400,31350,31350,107594300,3393180187500,19981
904,2021-05-25,31500,32200,31500,31775,17494000,556565512500,11215
905,2021-05-24,31775,31900,31450,31625,11842000,375837587500,9294
906,2021-05-22,31950,33000,31900,33000,369300,11925300000,51
907,2021-05-21,32250,32250,31300,31800,18524000,587252835000,15287
908,2021-05-20,31950,32175,31750,31900,12990000,415605042500,10298
909,2021-05-19,31900,32000,31675,31725,12982500,412718810000,9519
910,2021-05-18,32000,32275,31825,31950,14712600,470424327500,11913
911,2021-05-17,32500,32500,31875,32500,25811700,833610340000,21100
912,2021-05-11,32000,32400,31525,32400,14136000,450293557500,11963
913,2021-05-10,32000,32100,31975,32100,13636100,436712347500,7544
914,2021-05-07,32300,32300,31925,32000,9772800,313335515000,9412
915,2021-05-06,32000,32250,32000,32125,7623100,244562692500,5975
916,2021-05-05,32100,32150,32000,32125,10337000,331507725000,6504
917,2021-05-04,31750,32150,31700,32000,10024700,319648550000,8498
918,2021-05-03,32400,32400,31725,31950,8413100,268782685000,9480
919,2021-04-30,32250,32250,31900,32025,13165900,422154037500,8600
920,2021-04-29,32300,32300,31800,32050,11471000,367339872500,8782
921,2021-04-28,32000,32025,31575,31600,17532000,556340117500,11984
922,2021-04-27,31850,32175,31775,32025,26530000,850529580000,17676
923,2021-04-26,31975,32000,31400,31425,21748400,688311985000,14391
924,2021-04-23,31400,31975,31125,31950,21699700,686618455000,18967
925,2021-04-22,31000,31375,30900,31075,12751600,395819287500,12255
926,2021-04-21,31000,31125,30825,30825,13679400,423639482500,9684
927,2021-04-20,31000,31250,30925,31175,14544200,451723457500,10707
928,2021-04-19,31375,31400,31150,31350,9419000,294919325000,7809
929,2021-04-16,31850,31850,31075,31375,15858700,497646480000,12448
930,2021-04-15,31525,31550,30900,31400,20537300,641907540000,16542
931,2021-04-14,30525,31525,30300,31525,27103900,842800915000,21824
932,2021-04-13,30250,30300,29900,30000,23842300,715821185000,24907
933,2021-04-12,31475,31475,30300,30325,22082300,674875585000,24002
934,2021-04-09,31575,31600,30725,31000,23392200,726413747500,18906
935,2021-04-08,31000,31075,30625,30675,24739500,761066157500,21106
936,2021-04-07,30775,31375,30675,31250,21581600,666452485000,18441
937,2021-04-06,30675,30850,30400,30825,16043000,493935050000,14280
938,2021-04-05,31250,31450,30775,30775,14662300,454460472500,16658
939,2021-04-01,31075,31350,30775,31125,22457200,698836185000,21302
940,2021-03-31,31950,31975,30725,31075,44678100,1390601562500,37171
941,2021-03-30,31850,32275,31850,31975,16623100,531779290000,15663
942,2021-03-29,32050,32575,31800,31800,22674100,726771997500,22114
943,2021-03-26,31850,32225,31500,32075,26893500,860506547500,18813
944,2021-03-25,32000,32200,31650,31850,23820300,758615720000,24569
945,2021-03-24,32575,32750,32100,32200,30410000,982678535000,29139
946,2021-03-23,33600,33600,32775,32825,25552500,844329720000,29676
947,2021-03-22,33200,33400,33050,33100,13504700,447714830000,16210
948,2021-03-19,33850,33850,33125,33800,25170600,845103200000,15789
949,2021-03-18,33100,33600,33050,33525,14013500,466909345000,14736
950,2021-03-17,33250,33325,33025,33050,14294900,472918327500,15674
951,2021-03-16,33550,33550,33100,33125,14151100,469405972500,20759
952,2021-03-15,34075,34100,33325,33325,11483200,384973365000,15332
953,2021-03-12,34375,34400,33575,33825,14865600,503459300000,16338
954,2021-03-10,33600,33600,33100,33525,10060400,336650420000,12503
955,2021-03-09,33500,33575,33000,33025,27116400,899493865000,33797
956,2021-03-08,34750,34750,33600,33600,18176600,614656395000,24584
957,2021-03-05,33600,34625,33600,34000,22374300,766671142500,16843
958,2021-03-04,34525,35000,33600,33600,24160500,825648195000,19643
959,2021-03-03,35325,35425,35000,35000,16894000,595214107500,11425
960,2021-03-02,35600,35800,35000,35075,16289300,573939910000,15952
961,2021-03-01,34150,35225,34000,35225,41107800,1433046222500,29524
962,2021-02-26,33525,34050,33225,33550,34726300,1169470342500,17279
963,2021-02-25,33700,33850,33400,33525,15737600,528536370000,20839
964,2021-02-24,34125,34175,33625,33625,14373800,486252347500,17605
965,2021-02-23,34100,34225,33875,34125,11672000,397278747500,12109
966,2021-02-22,34500,34700,33950,33950,13782600,471158342500,15786
967,2021-02-19,33900,34250,33800,34125,14097500,479227617500,12254
968,2021-02-18,34250,34500,33675,33675,18240800,619686137500,18506
969,2021-02-17,34450,34800,34250,34500,13202300,455135490000,11532
970,2021-02-16,34400,34725,34150,34700,9444200,325755802500,8419
971,2021-02-15,34150,34450,33600,34000,16784400,573815120000,17934
972,2021-02-11,34925,34925,34200,34400,7385200,254682082500,9178
973,2021-02-10,35250,35250,34500,34600,8996900,311564217500,11909
974,2021-02-09,35000,35150,34775,34900,15114800,528615360000,11747
975,2021-02-08,35250,35275,34400,34600,9120800,317827635000,8989
976,2021-02-05,34350,34750,34275,34575,10320400,355919937500,8146
977,2021-02-04,34600,35000,34175,34275,16190100,557563600000,11687
978,2021-02-03,35000,35000,34125,34125,13458200,465903670000,9111
979,2021-02-02,34825,34900,34000,34000,17348200,599212690000,14810
980,2021-02-01,33800,34600,32975,34100,22625800,769348757500,20961
981,2021-01-29,34500,35000,33800,33800,26552500,906522065000,19447
982,2021-01-28,33950,34625,33950,34500,20925400,720278390000,14093
983,2021-01-27,34100,34650,33525,33950,19584000,668970462500,18739
984,2021-01-26,34775,35000,34100,34100,19731600,680646375000,25213
985,2021-01-25,36000,36000,35000,35175,15367300,542404927500,10545
986,2021-01-22,35375,35800,35375,35400,16165800,573435235000,8826
987,2021-01-21,36400,36500,35300,35375,13285600,472831935000,11207
988,2021-01-20,35825,36475,35350,35475,21443200,764274587500,13375
989,2021-01-19,35600,35600,35025,35475,14755400,522543310000,12797
990,2021-01-18,34775,35625,34225,35600,17268600,610310540000,16692
991,2021-01-15,35475,35500,34200,34775,17970700,626140905000,22464
992,2021-01-14,35250,35450,34975,35100,17863900,627559675000,19584
993,2021-01-13,36225,36375,35350,35600,15316300,546485222500,16636
994,2021-01-12,36725,36900,35800,35800,19047000,686686100000,19754
995,2021-01-11,35750,36800,35725,36725,33806900,1237824775000,20595
996,2021-01-08,35175,35400,34875,35250,15006700,528463447500,12562
997,2021-01-07,35000,35250,34550,34825,14272000,497544282500,10760
998,2021-01-06,35250,35375,34400,34725,17950700,626171017500,15424
999,2021-01-05,34300,35450,34250,35450,20966200,733641877500,21176
1000,2021-01-04,34000,34275,33600,34175,9587400,326697622500,10187
